idx,cos_mean,cos_max,wmd_mean,wmd_min
3505,0.8534112581435371,1.0,1.8120088971623984,0.0
3506,0.8938625156879425,1.0,1.5759109424824662,0.0
3508,0.7584731800352188,1.0,1.9217238286813927,0.0
3509,0.8582484332077643,0.9478071331977844,1.5735731148127199,0.3729354098156887
3510,0.7592405017095668,1.0,2.235603117685262,0.0
3513,0.8011529119685292,1.0,1.4947498161654236,0.0
3514,0.7272012683690763,1.0,3.0389193846344393,0.0
3515,0.7971845034729031,0.9156426191329956,2.3285880219684687,0.34203842773223825
3516,0.8665763700709623,1.0,2.0285335920296292,0.0
3517,0.9024597305585357,1.0,1.6398598034105296,0.0
3518,nan,nan,2.7360838523544424,0.0
3519,0.8541074382657764,1.0,2.1384978798948353,0.0
3520,0.6536331094582292,0.761168897151947,2.5831777218555656,1.6536970393541834
3524,0.9312653452157974,1.0,0.9441446419070578,0.0
3525,0.3516752004623413,0.3874051868915558,2.972239024503945,2.48850611498941
3526,0.9410962015390396,1.0,0.6976647263389915,0.0
3527,0.7272012683690763,1.0,3.0389193846344393,0.0
3528,0.8534112581435371,1.0,1.8120088971623984,0.0
3529,0.8933361624093616,1.0,1.481414695523759,0.0
3531,nan,nan,2.495148041353131,0.0
3532,0.8541074382657764,1.0,2.1384978798948353,0.0
3533,0.8983684247907471,1.0,1.6085563203995756,0.0
3534,0.4399325917012819,1.0,3.2292286934003887,0.0
3535,0.8896525591611862,0.9394386410713196,1.1383825668721719,0.48383098007639724
3536,0.7947585836052895,0.957623302936554,2.244974827663402,1.0427780947473493
3537,0.7847137928009034,1.0,1.3149224119976624,0.0
3538,0.4196144789457321,0.571362316608429,3.3015395323333614,2.9583160076353394
3539,0.7917193949222565,1.0,1.1581791524053893,0.0
3540,0.7584676504135132,1.0,1.3148668590812345,0.0
3541,0.8028895854949951,1.0,0.7963446200848183,0.0
3542,0.9665160179138184,1.0,0.12506866421642304,0.0
3543,1.0,1.0,0.0,0.0
3545,0.9596962034702301,0.96825110912323,0.4790388922828851,0.24645527094079672
3546,0.8929327328999838,1.0,0.611838935355511,0.0
3547,0.7959510535001755,0.8489551544189453,1.924088350867062,1.8775796269907972
3548,0.6917728583017985,0.8207091093063354,1.571638284949156,1.075142325263989
3549,0.8701385110616684,1.0,0.9753480328877702,0.0
3550,0.8556979298591614,1.0,1.0173840530733482,0.0
3551,0.5449362337589264,0.8177335262298584,1.862530327752142,1.186237419724475
3552,0.7917193949222565,1.0,1.1581791524053893,0.0
3553,0.7868638277053833,1.0,1.3497215522526038,0.0
3555,0.9900002181529999,1.0,0.2554124202767185,0.0
3556,0.9278222918510437,1.0,0.49389197442221894,0.0
3557,0.7465101927518845,0.8159391283988953,1.7396246379357185,1.6919471271842845
3558,0.8556979298591614,1.0,1.0173840530733482,0.0
3559,0.8556979298591614,1.0,1.0173840530733482,0.0
3560,0.8734227841099104,1.0,0.9472179780122622,0.0
3561,0.7868638277053833,1.0,1.3497215522526038,0.0
3562,0.777560955286026,1.0,0.6880548357401675,0.0
3563,0.9291874500101104,1.0,1.3395947196617668,0.0
3564,0.8563206835202709,1.0,2.0515445245021984,0.0
3566,0.7712224014103413,0.8073497414588928,1.973599101529971,1.4438435337140108
3567,nan,nan,inf,inf
3568,0.8190354071557522,1.0,1.5771787883373016,0.0
3569,0.9249359573073247,1.0,1.4175375601483242,0.0
3570,0.740726480793848,0.8401495218276978,2.571092926355925,1.7445746611845985
3571,0.9456501022765511,1.0,1.3098174552520374,0.0
3572,0.9185042450061212,1.0,1.4823650178759125,0.0
3573,0.7683675698935986,0.9588096737861633,2.1611885836957416,0.9360787089498683
3574,0.7623632363975048,1.0,2.1543466165011482,0.0
3575,0.750476802388827,1.0,1.9704927228723996,0.0
3576,0.9291874500101104,1.0,1.3395947196617668,0.0
3577,0.8563206835202709,1.0,2.0515445245021984,0.0
3578,0.8896203280279511,0.9903059601783752,1.208326173311797,0.32840554898389523
3579,0.8974816352128983,1.0,1.2302174540715318,0.0
3580,0.8077365905046463,0.9441983103752136,1.4335906562970968,0.5519960555146137
3581,0.7998054102063179,1.0,1.3004720934818426,0.0
3582,0.7619121869405111,1.0,1.5367907018988436,0.0
3583,0.8444146166245142,1.0,1.8748710374597284,0.0
3584,0.8175131744321655,1.0,1.62360362176563,0.0
3585,0.8199628709870226,1.0,1.7869411204387802,0.0
3586,0.8175131744321655,1.0,1.62360362176563,0.0
3588,0.9283527574118446,1.0,1.1834077132577898,0.0
3589,0.9340512997781237,1.0,0.994321617720697,0.0
3590,0.7846086978912353,1.0,1.5277783207453097,0.0
3591,0.7509668588638305,1.0,1.1342853809311786,0.0
3592,0.9301762453773442,1.0,1.23410255615073,0.0
3593,0.9056850613819228,0.9362860321998596,0.9807260965753694,0.5176818225922625
3594,0.533771687746048,0.7803061604499817,1.7342111295741602,1.2977382501221495
3595,0.7894537031650544,1.0,0.9591519871133192,0.0
3596,0.9304941967129707,1.0,1.2915187885517359,0.0
3597,0.9331440494085351,1.0,1.110415452487729,0.0
3600,0.5012843251228333,0.7991187572479248,2.9210880616262265,1.747613509139998
3601,0.6989095091819764,1.0,0.7638623911991896,0.0
3602,0.7752482175827027,1.0,1.4449119691440033,0.0
3603,0.5338650166988372,0.5985375046730042,2.234362181749913,1.8092944344904105
3604,0.9906383156776428,1.0,0.2572713441304263,0.0
3607,0.8321847650739882,0.9404722452163696,1.1091804540223202,0.27965728751556973
3608,0.7409896701574326,0.7930591106414795,1.1956019647531264,1.1450031628573483
3609,0.8701385110616684,1.0,0.9753480328877702,0.0
3611,0.9456501022765511,1.0,1.3098174552520374,0.0
3612,0.9185042450061212,1.0,1.4823650178759125,0.0
3613,0.6909598410129547,0.6980055570602417,1.91170705472733,1.845176767454934
3614,0.8479861319065094,0.8518470525741577,0.6478609125383228,0.5137674175208019
3615,0.8479861319065094,0.8518470525741577,0.6478609125383228,0.5137674175208019
3618,0.9196888017742073,1.0,1.3211670060783618,0.0
3619,0.9396376246038605,1.0,1.0747801320981303,0.0
3620,0.9387263129739201,0.98676598072052,0.8542745216337788,0.36726695285104094
3621,0.9606371323267618,0.9833371639251709,0.966295091861133,0.46750300469592937
3622,0.9457385053529459,1.0,0.7966224247202601,0.0
3623,0.8873708879246431,1.0,1.5797090020554871,0.0
3624,0.9193470315898166,1.0,1.2238793903795384,0.0
3625,0.8810882036592446,1.0,1.3290476923479988,0.0
3626,0.9445250814451891,1.0,0.8438597738242384,0.0
3627,0.8980661829312643,0.9340776801109314,1.434592284436486,0.9631549416557009
3628,0.9457385053529459,1.0,0.7966224247202601,0.0
3629,0.8887609024258221,1.0,1.6221454564480573,0.0
3630,0.9166713858790257,0.9866906404495239,1.2707023534946789,0.501538039986343
3631,0.9268743236567459,1.0,1.2281775396253067,0.0
3632,0.9459917334949269,1.0,0.9012737911273186,0.0
3634,0.9806574583053589,1.0,0.6275812377437493,0.0
3636,0.8941247182733872,1.0,1.6548803526819453,0.0
3637,0.9193470315898166,1.0,1.2238793903795384,0.0
3639,0.946936202399871,1.0,1.0734451713373,0.0
3640,0.946936202399871,1.0,1.0734451713373,0.0
3641,0.9798396627108256,1.0,0.6373899972328253,0.0
3642,0.9274826163754744,1.0,0.9939644840906051,0.0
3643,0.8887609024258221,1.0,1.6221454564480573,0.0
3644,0.9158020696657545,1.0,1.390848916993961,0.0
3645,0.9197218457565588,0.9892914295196533,1.51120327040726,0.4782677061397663
3646,0.9158020696657545,1.0,1.390848916993961,0.0
3650,0.94404535696787,1.0,1.1821832515698896,0.0
3652,nan,nan,3.6059376944374106,2.970003888842879
3653,0.8534112581435371,1.0,1.8120088971623984,0.0
3654,0.7999460355323904,0.8830597400665283,1.6931051936061143,0.792987236983074
3656,0.8541074382657764,1.0,2.1384978798948353,0.0
3657,0.8978368425193954,1.0,1.7207506996853281,0.0
3659,0.8974689245223999,0.9658628106117249,1.0255634401135074,0.0
3660,0.8731491764386495,1.0,1.556290320999041,0.0
3661,0.5886084016631631,0.6957389116287231,3.522510646389846,2.5630440432792883
3662,0.8534112581435371,1.0,1.8120088971623984,0.0
3663,0.8936164059183177,1.0,1.5273300574234927,0.0
3664,nan,nan,2.1022951151842246,0.0
3665,0.7838485714580331,0.9255914688110352,2.581202675484978,1.2713965568889818
3666,0.8449495653895771,0.9471198916435242,2.1395993407577336,0.8372837263847971
3668,0.7325968891382217,0.8337537050247192,1.9164084290257823,1.6549420949470646
3669,0.7161648869514465,0.8267290592193604,1.7919058100384093,1.414857548739083
3670,0.769017219543457,0.8728086948394775,1.625509119709726,1.2170465320647808
3671,0.9181260906159878,0.9906882047653198,1.2199883686723954,0.4428123418853537
3672,0.9410962015390396,1.0,0.6976647263389915,0.0
3673,0.5626922600409564,0.675302267074585,4.422160894150769,3.725479100493125
3674,0.8665763700709623,1.0,2.0285335920296292,0.0
3675,0.8980124592781067,1.0,1.5908470808074455,0.0
3677,0.8541074382657764,1.0,2.1384978798948353,0.0
3678,0.7038529385976932,0.7880837321281433,2.39233195085895,1.4853935480986282
3681,0.8340538397431374,1.0,1.6594314532925594,0.0
3682,0.3845006320990768,0.5320393443107605,4.943526389258466,4.2122460148610115
3683,0.8534112581435371,1.0,1.8120088971623984,0.0
3684,0.8936164059183177,1.0,1.5273300574234927,0.0
3686,0.7901250717519712,0.9375004172325134,2.425522912358801,0.8641759137845071
3687,0.6819444892599302,0.774060845375061,2.547696855468769,1.4704404030895069
3691,0.7950354342659315,1.0,1.130280253631767,0.0
3692,0.5259377012650172,0.5788031816482544,2.4436608414458845,2.030718941331894
3693,0.8493894934654236,1.0,1.3954494378543099,0.0
3694,0.9833618998527527,0.9967898726463318,0.4261354409499687,0.31360712040239014
3696,0.7560272812843323,0.7810825109481812,3.2483038728431244,2.550972228819187
3697,0.7298950056234995,0.7413161396980286,3.4490028948681566,3.0237574005770598
3698,0.7918237174550692,1.0,1.4755795194475787,0.0
3699,0.7871421203017235,0.9869909286499023,2.195505509618977,0.6295468527011733
3700,0.8493894934654236,1.0,1.3954494378543099,0.0
3701,0.9833618998527527,0.9967898726463318,0.4261354409499687,0.31360712040239014
3702,0.9518590966860453,1.0,1.7036975420483584,0.0
3703,0.8332250912984213,0.8843702077865601,2.782315754129335,1.7799552827840648
3705,0.8846034854650497,1.0,1.2179949166127861,0.0
3706,0.8846034854650497,1.0,1.2179949166127861,0.0
3707,0.9287170228712699,1.0,1.286253977181028,0.0
3708,0.927448616673549,1.0,1.1143166316854634,0.0
3709,0.7538890600204468,1.0,1.2402322750976906,0.0
3710,0.777560955286026,1.0,0.6880548357401675,0.0
3711,0.9301762453773442,1.0,1.23410255615073,0.0
3712,0.8869120387567414,0.9164722561836243,1.2847761986496427,0.8103631183509806
3713,0.7688297510147095,1.0,1.267794450606112,0.0
3714,0.8154839396476745,1.0,0.7726484849339339,0.0
3715,0.9287170228712699,1.0,1.286253977181028,0.0
3716,0.9037410186396705,0.9639354348182678,1.457267894093972,0.7318171626921197
3717,0.914501101606422,0.9783742427825928,1.2329855986958942,0.547194639467898
3718,0.7704217433929443,1.0,1.2209358569902091,0.0
3719,0.8028895854949951,1.0,0.7963446200848183,0.0
3720,0.9287170228712699,1.0,1.286253977181028,0.0
3722,0.7506171464920044,1.0,1.4713788906594893,0.0
3723,0.7744955480098724,1.0,1.372739099402929,0.0
3724,0.9160407828349694,1.0,1.2955124585537263,0.0
3725,0.9456015210598707,1.0,0.8952182076989145,0.0
3726,0.8121825084090233,0.8425586223602295,1.3585677565556598,0.854097458907296
3727,0.8204704481450951,0.8874980211257935,2.005088853937739,1.0054347145632079
3728,0.7615165829658508,1.0,0.9505184454314867,0.0
3729,0.7605542600154876,1.0,0.8731267087092915,0.0
3730,0.9337712032537834,1.0,1.2839221373113108,0.0
3733,0.9438568751017252,1.0,1.0535591784067901,0.0
3734,0.9138044714927673,1.0,1.2302174540715318,0.0
3735,0.9198184964748529,1.0,1.3411818333162437,0.0
3736,0.878888338804245,1.0,0.6999033795407842,0.0
3737,0.9337712032537834,1.0,1.2839221373113108,0.0
3738,0.8896203280279511,0.9903059601783752,1.208326173311797,0.32840554898389523
3739,0.8349237877589005,0.9197230339050293,1.820522696529865,0.6394412383821834
3740,0.8479861319065094,0.8518470525741577,0.6478609125383228,0.5137674175208019
3741,0.6902540028095245,0.6946612000465393,2.2811440986236695,2.1791210183362857
3742,0.8641635775566101,0.8685389161109924,1.104685496529458,1.0847723441299522
3743,0.6968982517719269,0.7143623232841492,1.2318494404468596,0.8573950296727896
3744,0.9337712032537834,1.0,1.2839221373113108,0.0
3745,0.8974816352128983,1.0,1.2302174540715318,0.0
3746,0.9193470315898166,1.0,1.2238793903795384,0.0
3747,0.934779746288603,1.0,1.2072969996403076,0.0
3748,0.9418519647682414,0.9950675964355469,1.3181968611865698,0.6654852108275843
3749,0.9316439773960441,1.0,1.2477819440368232,0.0
3750,0.9294511675834656,1.0,1.2026126880215013,0.0
3752,0.8869120387567414,0.9164722561836243,1.2847761986496427,0.8103631183509806
3753,0.7615165829658508,1.0,0.9505184454314867,0.0
3754,0.7708985269069671,1.0,0.786269005726585,0.0
3755,0.8621575848923789,1.0,1.61280223166957,0.5642165824194167
3756,0.8846034854650497,1.0,1.2179949166127861,0.0
3758,0.8846034854650497,1.0,1.2179949166127861,0.0
3759,0.8846034854650497,1.0,1.2179949166127861,0.0
3760,0.8846034854650497,1.0,1.2179949166127861,0.0
3761,0.919138279615664,1.0,1.379605258862793,0.0
3763,0.8631601946221458,0.897218644618988,1.2647458570526582,0.8488428120152979
3764,0.8854004947675599,0.927151620388031,1.276509047146802,0.6350769004296969
3765,0.7585744857788086,1.0,1.169105045951969,0.0
3766,0.8154839396476745,1.0,0.7726484849339339,0.0
3767,0.9287170228712699,1.0,1.286253977181028,0.0
3768,0.9287170228712699,1.0,1.286253977181028,0.0
3769,0.9464418242375056,1.0,0.9631177002487193,0.0
3770,0.7868638277053833,1.0,1.3497215522526038,0.0
3771,0.7261754631996155,1.0,1.3707345315737227,0.0
3772,0.7744955480098724,1.0,1.372739099402929,0.0
3773,nan,nan,inf,inf
3774,0.9294511675834656,1.0,1.2026126880215013,0.0
3778,0.7615165829658508,1.0,0.9505184454314867,0.0
3779,0.7708985269069671,1.0,0.786269005726585,0.0
3780,0.9287170228712699,1.0,1.286253977181028,0.0
3781,0.8188997151123153,0.8496749997138977,1.1488979620672026,0.7366346868122055
3782,0.7634865999221802,1.0,1.2182091738244565,0.0
3783,0.7708985269069671,1.0,0.786269005726585,0.0
3784,0.9304941967129707,1.0,1.2915187885517359,0.0
3786,0.7634865999221802,1.0,1.2182091738244565,0.0
3787,0.8213135004043579,0.951230525970459,1.1549689402441297,0.5796126560594007
3788,0.9294511675834656,1.0,1.2026126880215013,0.0
3791,0.8196306940582063,0.8695607781410217,2.2102835100076317,1.6385751264523043
3792,0.7743290305137634,1.0,1.527140430925845,0.0
3793,0.7417911291122437,1.0,0.8157095444493159,0.0
3795,0.5176599421961741,0.6245841383934021,2.4945986562590448,0.8167599383165817
3796,0.49522703434481763,0.6047661900520325,3.1588284201237617,2.2714816270724367
3797,0.6773856639479979,0.7617237567901611,3.7641699030509597,3.0215126400631265
3800,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
3801,0.7148037836665199,0.7790845632553101,1.7965461842829396,0.979309116339308
3805,0.6187285391347749,1.0,2.531364716760337,0.0
3806,0.9456501022765511,1.0,1.3098174552520374,0.0
3807,0.9456501022765511,1.0,1.3098174552520374,0.0
3808,0.7880826766292254,1.0,1.4742629124288091,0.0
3809,0.7767181470990181,1.0,1.4428988357182886,0.0
3810,0.8493894934654236,1.0,1.3954494378543099,0.0
3812,0.7918237174550692,1.0,1.4755795194475787,0.0
3813,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
3814,0.8493894934654236,1.0,1.3954494378543099,0.0
3815,0.9524686932563782,0.982122540473938,0.5690728224487364,0.3568534511193336
3816,0.688055004021435,0.7685128450393677,2.4014664825475456,1.467470738426255
3817,0.9143978754679362,0.9307047724723816,3.034271649696573,2.65975438605673
3820,0.9518590966860453,1.0,1.7036975420483584,0.0
3823,0.7950354342659315,1.0,1.130280253631767,0.0
3824,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
3825,0.7767181470990181,1.0,1.4428988357182886,0.0
3826,0.7670630117257436,0.8412848711013794,2.399311477261174,1.5991352313819018
3827,0.8493894934654236,1.0,1.3954494378543099,0.0
3828,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
3831,0.8827102482318878,1.0,1.9527826879279893,0.0
3832,0.8748606908502001,1.0,1.850703023987748,0.0
3834,0.8576936875328873,0.9715455174446106,1.5996721815340558,0.5369788947938304
3835,0.9175544270338156,1.0,1.5198839099540915,0.0
3836,0.9310371975104014,1.0,1.265556774338405,0.0
3838,0.763562321888678,0.8836798071861267,2.226356497374108,0.9548487689079347
3839,0.930655973298209,1.0,1.254878727574208,0.0
3840,0.8820783294963114,1.0,1.814231663996884,0.0
3841,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
3842,0.7855598153812545,1.0,2.3994516857866937,0.0
3843,0.8974816352128983,1.0,1.2302174540715318,0.0
3846,0.7669438091771943,0.9162153601646423,2.325735974746168,0.26864823242495744
3847,0.8974816352128983,1.0,1.2302174540715318,0.0
3848,0.8594799021428282,1.0,1.808760719419194,0.0
3849,0.8748606908502001,1.0,1.850703023987748,0.0
3850,0.9268530420003793,1.0,1.6716959166560208,0.0
3851,0.9310371975104014,1.0,1.265556774338405,0.0
3852,0.930655973298209,1.0,1.254878727574208,0.0
3853,0.8628932933012644,1.0,1.6939490459713713,0.0
3854,0.7855598153812545,1.0,2.3994516857866937,0.0
3856,0.8178003033002218,1.0,1.184040690782215,0.0
3857,0.8846034854650497,1.0,1.2179949166127861,0.0
3858,0.9160407828349694,1.0,1.2955124585537263,0.0
3859,0.3800884642534786,0.4758676588535309,3.1900702281102533,2.1668769695853567
3860,0.9452731466541687,1.0,0.9681230618476283,0.0
3861,0.8621575848923789,1.0,1.61280223166957,0.5642165824194167
3862,0.8846034854650497,1.0,1.2179949166127861,0.0
3863,0.7954402089118957,1.0,1.3446900618720385,0.0
3864,0.722442764043808,1.0,0.9669627015742073,0.0
3865,0.8846034854650497,1.0,1.2179949166127861,0.0
3866,0.919138279615664,1.0,1.379605258862793,0.0
3867,0.8093749317857954,0.8623721599578857,1.6977997568392786,1.332391983995064
3869,0.8644330236646864,0.9155036807060242,1.232285695288419,0.6983604860437558
3870,0.7762091875076294,1.0,0.9311702693774105,0.0
3871,0.7754282534122467,1.0,1.0943544504282805,0.0
3872,0.9192108288407326,1.0,1.2903038126170974,0.0
3873,nan,nan,inf,inf
3874,0.9360318135689286,1.0,0.9578094268101538,0.0
3875,0.9355294967398924,0.9750239849090576,1.0768897078352069,0.47582598087029404
3876,0.9806574583053589,1.0,0.6275812377437493,0.0
3877,0.9386537548373727,1.0,0.8598202435861068,0.0
3878,0.8873708879246431,1.0,1.5797090020554871,0.0
3879,0.918615061789751,1.0,1.2209192129740953,0.0
3880,0.9134593128281481,0.9776098132133484,1.0342292393417876,0.27896098273275105
3881,0.9351879682611016,0.9748239517211914,1.0133082196389283,0.45263249911398673
