"Id"	"Prompt"	"Wavfile"	"RecResult"	"Transcription"	"language"	"meaning"	"Trace"
"3518"	"Frag: Grösse 42"	"user-73_2014-12-14_13-26-16_utt_108.wav"	"forty-two"	"forty-two"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3519"	"Frag: Jeans"	"user-73_2014-12-14_13-26-16_utt_109.wav"	"i would like jeans"	"i would like jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3520"	"Frag: violette Jeans"	"user-73_2014-12-14_13-26-16_utt_110.wav"	"i would like four museum"	"i would like purple jeans"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3524"	"Sag, dass du es nicht möchtest"	"user-73_2014-12-14_13-26-16_utt_114.wav"	"i do not want it"	"i do not want this"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3525"	"Sag, dass du es nicht möchtest"	"user-73_2014-12-14_13-26-16_utt_115.wav"	"a double warmonger"	"i don't want that"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3526"	"Sag, dass du es nicht möchtest"	"user-73_2014-12-14_13-26-16_utt_116.wav"	"i do not want this"	"i do not want this"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3527"	"Sag: Mir geht es gut"	"user-73_2014-12-14_13-26-16_utt_119.wav"	"i am fine"	"i'm fine"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3528"	"Frag: Sandalen"	"user-73_2014-12-14_13-26-16_utt_120.wav"	"i would like sandals"	"i would like sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3529"	"Frag: braune Sandalen"	"user-73_2014-12-14_13-26-16_utt_121.wav"	"i would like brown sandals"	"i would like brown sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3531"	"Frag: Grösse 36"	"user-73_2014-12-14_13-26-16_utt_123.wav"	"thirty six"	"thirty-six"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3532"	"Frag: Jeans"	"user-73_2014-12-14_13-26-16_utt_124.wav"	"i would like jeans"	"i would like jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3533"	"Frag: braune Jeans"	"user-73_2014-12-14_13-26-16_utt_125.wav"	"i would like brown jeans"	"i would like brown jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3534"	"Frag: eine S"	"user-73_2014-12-14_13-26-16_utt_127.wav"	"small"	"small"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3535"	"Frag: Wie viel kostet die Jeans?"	"user-73_2014-12-14_13-26-16_utt_128.wav"	"how much does the jeans"	"how much coasts this jeans"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3536"	"Sag: Dies ist zu teuer"	"user-73_2014-12-14_13-26-16_utt_129.wav"	"where is too expensive"	"that is too expensive"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3537"	"Sag: Ich heisse Brian"	"user-73_2014-12-14_13-26-16_utt_132.wav"	"my name is brian"	"my name is brian"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3538"	"Sag: Ich bin aus Schottland"	"user-73_2014-12-14_13-26-16_utt_133.wav"	"i would row hairdryer"	"i am from scotland"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3539"	"Sag: Ich bin aus Schottland"	"user-73_2014-12-14_13-26-16_utt_134.wav"	"i am from scotland"	"i'm from scotland"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3540"	"Sag: Ich heisse Erica"	"user-73_2014-12-14_13-26-16_utt_137.wav"	"my name is erica"	"my name is erica"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3541"	"Sag: Ich bin aus Deutschland"	"user-73_2014-12-14_13-26-16_utt_138.wav"	"i am from germany"	"i am from germany"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3542"	"Sag: Deutschland ist nicht in Afrika"	"user-73_2014-12-14_13-26-16_utt_139.wav"	"germany is not in africa"	"germany is not in africa"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3543"	"Sag: Deutschland ist in Europa"	"user-73_2014-12-14_13-26-16_utt_140.wav"	"germany is in europe"	"germany is in europe"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3545"	"Sag: Die Hauptstadt von Deutschland ist Berlin"	"user-73_2014-12-14_13-26-16_utt_145.wav"	"the capital of german is berlin"	"the capital of german is berlin"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3546"	"Sag: Ich habe 3 ältere Brüder"	"user-73_2014-12-14_13-26-16_utt_146.wav"	"i have three older brothers"	"i have three older brothers"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3547"	"Sag: Ich gehe in die Ferien"	"user-73_2014-12-14_13-26-16_utt_147.wav"	"i will in the holidays"	"i go in the holidays"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"3548"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_148.wav"	"this is my pass"	"this is my pass"	"incorrect"	"incorrect"	"M: 1-3 H: 0-3"
"3549"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_149.wav"	"this is my passport"	"this is my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3550"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_150.wav"	"that's my passport"	"that's my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3551"	"Sag: Ich heisse Janet"	"user-73_2014-12-14_13-26-16_utt_154.wav"	"my name is jack"	"my name is janet"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3552"	"Sag: Ich bin aus Schottland"	"user-73_2014-12-14_13-26-16_utt_155.wav"	"i am from scotland"	"i am from scotland"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3553"	"Sag: Ich heisse Sarah"	"user-73_2014-12-14_13-26-16_utt_157.wav"	"my name is sarah"	"my name is sarah"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3555"	"Sag: Die Hauptstadt von Deutschland ist Berlin"	"user-73_2014-12-14_13-26-16_utt_159.wav"	"the capital of germany is berlin"	"the capital of germany is berlin"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3556"	"Sag: Ich habe 2 Brüder"	"user-73_2014-12-14_13-26-16_utt_160.wav"	"i have two brothers"	"i have two brothers"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3557"	"Sag: Ich gehe in die Ferien"	"user-73_2014-12-14_13-26-16_utt_161.wav"	"i will going into holiday"	"i am going in the holidays"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3558"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_162.wav"	"that's my passport"	"that's my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3559"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_163.wav"	"that's my passport"	"that's my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3560"	"Sag: Dies ist mein Pass"	"user-73_2014-12-14_13-26-16_utt_164.wav"	"that is my passport"	"that is my passport"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3561"	"Sag: Ich heisse Sarah"	"user-73_2014-12-14_13-26-16_utt_167.wav"	"my name is sarah"	"my name is sarah"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3562"	"Sag: Ich bin aus Australien"	"user-73_2014-12-14_13-26-16_utt_168.wav"	"i am from australia"	"i am from australia"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3563"	"Frag: Zimmer für 1 Woche"	"user-73_2014-12-14_16-07-10_utt_003.wav"	"i would like a room for one week"	"i would like a room for one week"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3564"	"Frag: Suite"	"user-73_2014-12-14_16-07-10_utt_004.wav"	"i would like a suite"	"i would like a suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3566"	"Frag: Gibt es einen Lebensmittelladen?"	"user-73_2014-12-14_16-07-10_utt_007.wav"	"i want the grocer market"	"are there a grocery market"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3567"	"Frag: Gibt es einen Lebensmittelladen?"	"user-73_2014-12-14_16-07-10_utt_008.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"3568"	"Frag: Gibt es einen Lebensmittelladen?"	"user-73_2014-12-14_16-07-10_utt_009.wav"	"is there a grocery store"	"is there a grocery store"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3569"	"Frag: Zimmer für 6 Nächte"	"user-73_2014-12-14_16-07-10_utt_013.wav"	"i would like a room for six nights"	"i would like a room for six nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3570"	"Frag: Twinzimmer"	"user-73_2014-12-14_16-07-10_utt_014.wav"	"i would like the trifle"	"i would like a twice room"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"3571"	"Sag: Ich möchte mit Postkarte bezahlen"	"user-73_2014-12-14_16-07-10_utt_016.wav"	"i would like to pay with post card"	"i would like to pay with post card"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3572"	"Sag: Ich möchte mit Euros bezahlen"	"user-73_2014-12-14_16-07-10_utt_017.wav"	"i would like to pay with euros"	"i would like to pay with euros"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3573"	"Frag: Gibt es einen Lift?"	"user-73_2014-12-14_16-07-10_utt_018.wav"	"are there a lift"	"are there a lift"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3574"	"Frag: Gibt es einen Lift?"	"user-73_2014-12-14_16-07-10_utt_019.wav"	"is there a lift"	"is there a lift"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3575"	"Frag: Wo ist der Lift?"	"user-73_2014-12-14_16-07-10_utt_020.wav"	"where is the lift"	"where is the lift"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3576"	"Frag: Zimmer für 1 Woche"	"user-73_2014-12-14_16-07-10_utt_024.wav"	"i would like a room for one week"	"i would like a room for one week"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3577"	"Frag: Suite"	"user-73_2014-12-14_16-07-10_utt_026.wav"	"i would like a suite"	"i would like a suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3578"	"Sag: Ich möchte mit Mastercard bezahlen"	"user-73_2014-12-14_16-07-10_utt_027.wav"	"i would like pay with mastercard"	"i would like pay with mastercard"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3579"	"Sag: Ich möchte mit Mastercard bezahlen"	"user-73_2014-12-14_16-07-10_utt_028.wav"	"i would like to pay with mastercard"	"i would like to pay with mastercard"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3580"	"Frag: Gibt es einen Coiffeur?"	"user-73_2014-12-14_16-07-10_utt_029.wav"	"are there a hairdresser"	"are there a hairdresser"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3581"	"Frag: Gibt es einen Coiffeur?"	"user-73_2014-12-14_16-07-10_utt_030.wav"	"is there a hairdresser"	"is there a hairdresser"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3582"	"Frag: Wo ist der Coiffeur?"	"user-73_2014-12-14_16-07-10_utt_031.wav"	"where is the hairdresser"	"where is the hairdresser"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3583"	"Sag: Mein Zimmer ist dreckig"	"user-73_2014-12-14_16-07-10_utt_033.wav"	"my room is dirty"	"my room is dirty"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3584"	"Frag: Haarföhn"	"user-73_2014-12-14_16-07-10_utt_035.wav"	"i would like a hairdryer"	"i would like a hairdryer"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3585"	"Frag: Haarföhn"	"user-73_2014-12-14_16-07-10_utt_036.wav"	"can i have a hairdryer"	"can i have a hairdryer"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3586"	"Frag: Haarföhn"	"user-73_2014-12-14_16-07-10_utt_037.wav"	"i would like a hairdryer"	"i would like a hairdryer"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3588"	"Frag: 3 Tickets nach London"	"user-73_2014-12-16_19-38-40_utt_004.wav"	"can i have three tickets to london"	"can i have three tickets to london"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3589"	"Sag: Ich möchte am Mittwochabend abreisen"	"user-73_2014-12-16_19-38-40_utt_005.wav"	"i would like to leave on wednesday evening"	"i would like to leave on wednesday evening"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3590"	"Sag: Ich heisse Paul"	"user-73_2014-12-16_19-38-40_utt_006.wav"	"my name is paul"	"my name is paul"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3591"	"Sag: Ich bin aus Schottland"	"user-73_2014-12-16_19-38-40_utt_007.wav"	"i'm from scotland"	"i'm from scotland"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3592"	"Frag: 5 Tickets nach London"	"user-73_2014-12-16_19-38-40_utt_011.wav"	"can i have five tickets to london"	"can i have five tickets to london"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3593"	"Sag: Ich möchte um 11 Uhr morgen abreisen"	"user-73_2014-12-16_19-38-40_utt_012.wav"	"i would like to leave on the elevator tomorrow"	"i would like to leave on eleven hour tomorrow"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3594"	"Sag: Ich heisse Mona"	"user-73_2014-12-16_19-38-40_utt_013.wav"	"my name is paolo"	"my name is mona"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3595"	"Sag: Ich bin aus Spanien"	"user-73_2014-12-16_19-38-40_utt_014.wav"	"i am from spain"	"i am from spain"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3596"	"Frag: 6 Tickets nach London"	"user-73_2014-12-16_19-38-40_utt_017.wav"	"can i have six tickets to london"	"can i have six tickets to london"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3597"	"Sag: Ich möchte am Montagabend abreisen"	"user-73_2014-12-16_19-38-40_utt_018.wav"	"i would like to leave on monday evening"	"i would like to leave on monday evening"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3600"	"Sag: Ich heisse Patrick"	"user-73_2014-12-16_19-38-40_utt_023.wav"	"my name is janet"	"my name is patrick*z"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3601"	"Sag: Ich bin aus Frankreich"	"user-73_2014-12-16_19-38-40_utt_024.wav"	"i'm from france"	"i'm from france"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3602"	"Sag: Ich heisse Paolo"	"user-73_2014-12-16_19-38-40_utt_028.wav"	"my name is paolo"	"my name is paolo"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3603"	"Sag: Ich bin aus Italien"	"user-73_2014-12-16_19-38-40_utt_029.wav"	"my name is paolo"	"i'm from italy"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3604"	"Sag: Die Hauptstadt von Italien ist Rom"	"user-73_2014-12-16_19-38-40_utt_030.wav"	"the capital of italy is rome"	"the capital of italy is rome"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3607"	"Sag: Ich habe eine ältere Schwester"	"user-73_2014-12-16_19-38-40_utt_033.wav"	"i have a older sisters"	"i have an older sister"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3608"	"Sag: Ich gehe in die Ferien"	"user-73_2014-12-16_19-38-40_utt_034.wav"	"i go into holiday"	"i go in the holiday"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3609"	"Sag: Dies ist mein Pass"	"user-73_2014-12-16_19-38-40_utt_035.wav"	"this is my passport"	"this is my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3611"	"Sag: Ich möchte mit Postkarte bezahlen"	"user-73_2014-12-16_19-38-40_utt_038.wav"	"i would like to pay with post card"	"i would like to pay with post card"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3612"	"Sag: Ich möchte mit Euros bezahlen"	"user-73_2014-12-16_19-38-40_utt_039.wav"	"i would like to pay with euros"	"i would like to pay with euros"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3613"	"Sag: Ich habe nur grosse Noten"	"user-73_2014-12-16_19-38-40_utt_040.wav"	"i have holidays row"	"i have only big note"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"3614"	"Sag: Ich habe nur grosse Noten"	"user-73_2014-12-16_19-38-40_utt_041.wav"	"i have only great note"	"i have only great note"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"3615"	"Sag: Ich habe nur grosse Noten"	"user-73_2014-12-16_19-38-40_utt_042.wav"	"i have only great note"	"i have only great no/note"	"incorrect"	"incorrect"	"M: 1-3 H: 0-3"
"3618"	"Frag: 2 Musical-Tickets"	"user-73_2014-12-16_19-38-40_utt_046.wav"	"can i have two musical tickets"	"can i have two musical tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3619"	"Frag: 2 Tickets für Sonntagabend"	"user-73_2014-12-16_19-38-40_utt_047.wav"	"can i have two tickets for sunday evening"	"can i have two tickets for sunday evening"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3620"	"Frag: 2 Tickets für Starlight Express"	"user-73_2014-12-16_19-38-40_utt_048.wav"	"i have two tickets for starlight express"	"can i have two tickets for starlight express"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3621"	"Sag: Ich möchte in der zehnten Reihe sitzen"	"user-73_2014-12-16_19-38-40_utt_049.wav"	"i would like to sit in the seventh row"	"i would like to sit in the tenth row"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3622"	"Frag: Tickets für das Naturhistorische Museum"	"user-73_2014-12-16_19-38-40_utt_050.wav"	"can i have tickets for the natural history museum"	"can i have tickets for the natural history museum"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3623"	"Frag: 3 Tickets"	"user-73_2014-12-16_19-38-40_utt_051.wav"	"i need three tickets"	"i need three tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3624"	"Frag: 3 Musical-Tickets"	"user-73_2014-12-16_19-38-40_utt_054.wav"	"can i have three musical tickets"	"can i have three musical tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3625"	"Frag: ein Ticket für heute Abend"	"user-73_2014-12-16_19-38-40_utt_055.wav"	"can i have tickets for tonight"	"can i have tickets for tonight"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3626"	"Frag: 3 Tickets für Starlight Express"	"user-73_2014-12-16_19-38-40_utt_056.wav"	"can i have three tickets for starlight express"	"can i have three tickets for starlight express"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3627"	"Sag: Ich möchte vorne sitzen"	"user-73_2014-12-16_19-38-40_utt_057.wav"	"i would like to sit in the seventh"	"i would like sit in the front"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3628"	"Frag: Tickets für das Naturhistorische Museum"	"user-73_2014-12-16_19-38-40_utt_058.wav"	"can i have tickets for the natural history museum"	"can i have tickets for the natural history museum"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3629"	"Frag: 2 Tickets"	"user-73_2014-12-16_19-38-40_utt_059.wav"	"i need two tickets"	"i need two tickets"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3630"	"Frag: 3 Musical-Tickets"	"user-73_2014-12-16_19-38-40_utt_062.wav"	"where can i have three musical tickets"	"can i have three musical tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3631"	"Frag: ein Ticket für Sonntagabend"	"user-73_2014-12-16_19-38-40_utt_063.wav"	"can i have a ticket for sunday evening"	"can i have a ticket for sunday evening"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3632"	"Frag: 3 Tickets für Billy Elliot"	"user-73_2014-12-16_19-38-40_utt_064.wav"	"i would like three tickets for billy elliot"	"i would like three tickets for billy elliot"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3634"	"Sag: Ich möchte in der dritten Reihe sitzen"	"user-73_2014-12-16_19-38-40_utt_066.wav"	"i would like to sit in the third row"	"i would like to sit in the third row"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3636"	"Frag: 2 Tickets"	"user-73_2014-12-16_19-38-40_utt_068.wav"	"can i have two tickets"	"can i have two tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3637"	"Frag: 3 Musical-Tickets"	"user-73_2014-12-16_19-38-40_utt_072.wav"	"can i have three musical tickets"	"can i have three musical tickets"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3639"	"Frag: 3 Tickets für Mamma Mia"	"user-73_2014-12-16_19-38-40_utt_074.wav"	"can i have three tickets for mamma mia"	"can i have three tickets for mamma mia"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3640"	"Frag: 3 Tickets für Mamma Mia"	"user-73_2014-12-16_19-38-40_utt_075.wav"	"can i have three tickets for mamma mia"	"can i have three tickets for mamma mia"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3641"	"Sag: Ich möchte in der ersten Reihe sitzen"	"user-73_2014-12-16_19-38-40_utt_076.wav"	"i would like to sit in the first row"	"i would like to sit in the first row"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3642"	"Frag: Tickets für Madame Tussauds"	"user-73_2014-12-16_19-38-40_utt_077.wav"	"can i have tickets for madame tussauds"	"can i have tickets for madame tussauds"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3643"	"Frag: 2 Tickets"	"user-73_2014-12-16_19-38-40_utt_078.wav"	"i need two tickets"	"i need two tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3644"	"Frag: 1 Musical-Ticket"	"user-73_2014-12-16_19-38-40_utt_082.wav"	"can i have one musical ticket"	"can i have a musical ticket"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3645"	"Frag: 1 Musical-Ticket"	"user-73_2014-12-16_19-38-40_utt_083.wav"	"can i have the musical ticket"	"can i have a musical ticket"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3646"	"Frag: 1 Musical-Ticket"	"user-73_2014-12-16_19-38-40_utt_084.wav"	"can i have one musical ticket"	"can i have a musical ticket"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3650"	"Frag: ein Ticket für König der Löwen"	"user-73_2014-12-16_19-38-40_utt_090.wav"	"can i have a ticket for the lion king"	"can i have a ticket for the lion king"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3652"	"Sag: Mir geht es gut"	"user-73_2014-12-16_19-38-40_utt_093.wav"	"hairdryer"	"i'm fine"	"correct"	"correct"	"M: 4-0 H: 3-0"
"3653"	"Frag: Sandalen"	"user-73_2014-12-16_19-38-40_utt_094.wav"	"i would like sandals"	"i would like sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3654"	"Frag: braune Sandalen"	"user-73_2014-12-16_19-38-40_utt_095.wav"	"i would like red sandals"	"i would like brown sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3656"	"Frag: Jeans"	"user-73_2014-12-16_19-38-40_utt_098.wav"	"i would like jeans"	"i would like jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3657"	"Frag: rote Jeans"	"user-73_2014-12-16_19-38-40_utt_099.wav"	"i would like red jeans"	"i would like red jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3659"	"Frag: Wie viel kostet die Jeans?"	"user-73_2014-12-16_19-38-40_utt_102.wav"	"how much does the jeans cost"	"how much does the jeans cost"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"3660"	"Sag: Die Jeans ist zu teuer"	"user-73_2014-12-16_19-38-40_utt_103.wav"	"the jeans are too expensive"	"the jeans are too expensive"	"correct"	"correct"	"M: 3-1 H: 3-0"
"3661"	"Sag: Mir geht es gut"	"user-73_2014-12-16_19-38-40_utt_106.wav"	"can i buy"	"i'm fine"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3662"	"Frag: Sandalen"	"user-73_2014-12-16_19-38-40_utt_107.wav"	"i would like sandals"	"i would like sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"3663"	"Frag: blaue Sandalen"	"user-73_2014-12-16_19-38-40_utt_108.wav"	"i would like blue sandals"	"i would like blue sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
