Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
3777,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.40002,-5.791473000000001,-19.399279999999997,-22.6832,-2.342458,-2.3002599999999997,-18.22784,-5.6927389999999995,-17.79121,-34.82249,-29.543770000000002,-43.95268,-17.11505,-19.35517,-17.70606,-32.2205,1.0000000000000002,1.0000000000000004,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.9951592317209166,13.2857142857,13.2857142857,0.0,0.14285714285700002,1.0,0.0,1.82242596607,0.9171853855,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3785,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.40002,-5.791473000000001,-19.399279999999997,-22.6832,-2.342458,-2.3002599999999997,-18.22784,-5.6927389999999995,-17.79121,-34.82249,-29.543770000000002,-43.95268,-17.11505,-19.35517,-17.70606,-32.2205,1.0000000000000002,1.0000000000000004,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.9948478227271306,13.2857142857,13.2857142857,0.0,0.14285714285700002,1.0,0.0,1.82242596607,0.9171853855,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3789,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.63436,-20.6743,-32.85543,-42.87373,-3.577752,-3.3513559999999996,-42.15715,-15.329870000000001,-28.9273,-54.72105,-46.04421,-62.60548000000001,-32.5616,-26.42493,-28.343740000000004,-50.63221,0.7778514818866438,0.8280266573167749,0.8671611070361399,0.7524683073183764,0.7692335449908456,0.838280894446982,0.0,8.28571428571,8.28571428571,0.45454545454499995,0.636363636364,1.0,0.0,0.45647380763499995,1.16161841989,1,0.0,0.0,11.0,1.0,5.0,0.625,0.0,1.0,0.0,1.0,1.0
3790,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.272940000000006,-7.451811999999999,-24.14542,-30.4872,-2.5665240000000002,-3.9022629999999996,-25.90113,-6.345403,-21.8812,-44.771770000000004,-37.42965,-53.27908000000001,-23.868000000000002,-20.15898,-20.61525,-41.42635,0.7265231752408405,0.7813537179970812,0.8371344096998682,0.6913926837670376,0.7182494641959254,0.8004735379776444,0.0,7.285714285710001,7.285714285710001,0.444444444444,0.555555555556,1.0,0.0,0.174906932421,0.950415070816,1,0.0,0.0,9.0,1.0,6.0,0.75,0.0,1.0,0.0,1.0,1.0
3794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.847939999999998,-3.4515580000000003,-13.169620000000002,-15.44682,-2.725604,-2.442484,-17.57301,-2.820051,-11.664439999999999,-24.8732,-22.51256,-36.697559999999996,-15.3149,-18.225939999999998,-11.89503,-23.01464,0.9906964010606556,0.9878386152504908,0.9844740571372464,0.9803827574060366,0.9759161516103148,0.9674358627176178,0.0,3.13513513514,3.13513513514,0.2,0.4,1.0,0.0,1.18819588211,0.7546636163079999,1,0.0,0.0,5.0,1.0,3.0,0.75,0.0,1.0,0.0,1.0,0.0
3798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.71085,-8.128732000000001,-13.04763,-13.93566,-4.573092,-4.453329,-20.86458,-4.431871,-14.278839999999999,-19.89856,-21.27609,-32.03436,-16.91149,-17.33755,-13.702420000000002,-18.41171,0.8147168048231943,0.8106545589540213,0.8466171120178526,0.8132473526207304,0.8053034732025205,0.8422580606223152,0.0,2.33783783784,2.33783783784,0.0,0.5,1.0,0.0,1.28597197346,0.7020914092589999,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.71085,-8.128732000000001,-13.04763,-13.93566,-4.573092,-4.453329,-20.86458,-4.431871,-14.278839999999999,-19.89856,-21.27609,-32.03436,-16.91149,-17.33755,-13.702420000000002,-18.41171,0.8147168048231943,0.8106545589540213,0.8466171120178526,0.8132473526207304,0.8053034732025205,0.8422580606223152,0.0,2.33783783784,2.33783783784,0.0,0.5,1.0,0.0,1.28597197346,0.7020914092589999,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3802,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.36743,-3.484487,-7.644267999999999,-15.49753,-2.655394,-2.602736,-22.51093,-3.2133950000000002,-6.907331,-19.89856,-25.52499,-32.03436,-17.49315,-18.33713,-7.050741,-18.41171,0.803038236950302,0.8715960034919867,0.8859155282391856,0.8072035946593896,0.8732124115438671,0.8985195821937942,0.0,2.1891891891900004,2.1891891891900004,0.25,0.5,1.0,0.0,1.2974671200799999,0.705345996955,1,0.0,0.0,4.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0
3803,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.806779999999996,-10.57917,-16.86509,-18.236929999999997,-2.926527,-2.903766,-24.85351,-8.798036999999999,-14.28082,-19.89856,-21.70825,-29.963079999999998,-18.79854,-18.986079999999998,-14.537320000000001,-18.41171,0.7469403266029,0.7666968014076874,0.7578641119803115,0.7328887469419678,0.7602308896435372,0.7599919905906225,0.0,1.10810810811,1.10810810811,0.25,0.5,1.0,0.0,1.25863566654,0.705345996955,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3804,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.6878,-10.34897,-13.487570000000002,-17.546889999999998,-2.328035,-2.3017060000000003,-22.97683,-8.393342,-13.21915,-24.8732,-33.01725,-36.697559999999996,-20.66496,-21.66437,-13.54486,-23.01464,0.8083752783818872,0.7384102229449759,0.7488144263179984,0.8124058849941235,0.740982230847096,0.7659598206263084,0.0,0.8648648648649999,0.8648648648649999,0.6,0.8,1.0,0.0,1.6241465769299999,0.881682496194,1,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3822,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-35.09598,-8.417781,-20.37211,-19.55636,-2.666675,-2.638194,-24.25167,-6.875914999999999,-18.77061,-24.8732,-22.08111,-34.62628,-18.82094,-19.62195,-17.56694,-23.01464,0.7450462635997253,0.7986803138604033,0.7690078223461175,0.7572075345629599,0.7958518609895636,0.7738033627284415,0.0,2.40540540541,2.40540540541,0.2,0.4,1.0,0.0,1.6448862681,0.879565195289,1,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3830,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.43412,-4.145107,-11.88527,-16.92548,-2.926527,-3.6181669999999997,-19.13521,-3.6099410000000005,-10.88653,-24.8732,-27.9747,-36.697559999999996,-17.89392,-19.318929999999998,-11.07943,-23.01464,0.8818649863666785,0.8785570205969755,0.8581708246733435,0.8700963438886099,0.8615223008934761,0.8462484595954509,0.0,1.83783783784,1.83783783784,0.4,0.6,1.0,0.0,1.45258541241,0.869132267341,1,0.0,0.0,5.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0
3833,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.06471,-4.358448,-12.07364,-14.632539999999999,-2.614017,-2.602736,-18.54166,-4.130019,-11.29502,-19.89856,-25.832829999999998,-32.03436,-16.82623,-18.77673,-11.906130000000001,-18.41171,0.8082574627209799,0.7094854862296386,0.7201197711153878,0.8041881391917113,0.7050579482427466,0.7372932235289656,0.0,0.72972972973,0.72972972973,0.5,0.75,1.0,0.0,1.18842216433,0.695305813873,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.13947,-19.29276,-23.961660000000002,-32.00479,-3.0422279999999997,-3.093381,-21.67888,-6.058572,-19.75048,-34.82249,-36.85163,-46.023959999999995,-25.1508,-24.99885,-20.036929999999998,-32.2205,0.9461206098967246,0.9687046108154731,0.9586175025759279,0.9153548593554792,0.9509381624239714,0.9629108790901234,0.5314961555349258,4.067796610169999,4.067796610169999,0.428571428571,0.5714285714289999,1.0,0.0,1.44476960653,0.910690329961,1,0.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0
3855,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.67739,-5.049497,-20.500770000000003,-25.51534,-3.2936010000000002,-3.050801,-18.62815,-3.5778440000000002,-19.00378,-39.797129999999996,-31.82682,-48.61588,-15.99019,-18.59329,-18.15585,-36.82343,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.5276278883171209,8.28,9.14,0.0,0.125,1.0,0.0,0.0544196982991,1.1906052416700001,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.50703,-11.707360000000001,-26.655990000000003,-30.59106,-4.054873000000001,-3.00018,-28.24427,-4.553102,-22.95701,-44.771770000000004,-38.00521,-53.27908000000001,-23.11531,-18.5786,-22.18317,-41.42635,0.964421488532771,0.9730323602584999,0.9779006193551985,0.9556069262352168,0.9653954328226266,0.9700383171736968,0.9681449358474872,9.619047619049999,9.619047619049999,0.111111111111,0.555555555556,1.0,0.0,0.20429286135299998,0.950864144018,1,0.0,0.0,9.0,1.0,3.0,0.375,0.0,0.0,0.0,0.0,1.0
3898,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.17025702130751935,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08989,-3.684763,-9.649625,-15.307529999999998,-4.404778,-3.197129,-18.24257,-3.871456,-10.489239999999999,-19.89856,-21.85274,-32.03436,-19.80378,-16.7269,-10.81292,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.12346547183243435,1.375,1.595,0.0,0.25,1.0,0.0,1.17444521312,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.86306,-10.514339999999999,-19.524910000000002,-15.93039,-2.988118,-2.510997,-24.58675,-5.690188,-15.67941,-19.89856,-27.236520000000002,-32.03436,-19.624579999999998,-18.581960000000002,-14.72975,-18.41171,0.7646692525311769,0.7584515221250481,0.7480806601708098,0.7801124286876505,0.7615031038213509,0.7495566378076369,0.0,0.525,0.525,0.5,0.75,1.0,0.0,0.983288515775,0.658995604174,1,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
3917,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08989,-3.684763,-9.649625,-15.307529999999998,-4.404778,-3.197129,-18.24257,-3.871456,-10.489239999999999,-19.89856,-21.85274,-32.03436,-19.80378,-16.7269,-10.81292,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.10370911855011976,1.375,1.595,0.0,0.25,1.0,0.0,1.17444521312,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.96033,-4.302155,-13.72291,-23.623739999999998,-8.785428999999999,-9.349936,-18.908170000000002,-3.6661029999999997,-12.18334,-29.84785,-27.7724,-41.36076,-16.33261,-18.01784,-12.201939999999999,-27.61757,0.9999999999999994,0.9999999999999992,1.0,1.0000000000000002,1.0,0.9999999999999996,0.7046313834616597,8.333333333330001,8.333333333330001,0.0,0.166666666667,1.0,0.0,1.73168527338,0.8588158902249999,1,0.0,0.0,6.0,1.0,1.0,0.14285714285700002,0.0,0.0,0.0,0.0,0.0
3930,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.67739,-5.049497,-20.500770000000003,-25.51534,-17.000529999999998,-12.87147,-18.62815,-3.5778440000000002,-19.00378,-39.797129999999996,-31.82682,-48.61588,-15.99019,-18.59329,-18.15585,-36.82343,0.967775549903961,0.9597840942209334,0.9565832873440556,0.965800351703429,0.957113897613636,0.9530906635962888,0.8253619714996451,7.48,7.48,0.125,0.375,1.0,0.0,0.0520437904463,1.09406991081,1,0.0,0.0,8.0,1.0,1.0,0.125,0.0,0.0,0.0,1.0,0.0
3947,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.79842,-3.790483,-14.431579999999999,-16.627760000000002,-2.988118,-2.510997,-26.279090000000004,-3.829811,-12.71095,-19.89856,-27.236520000000002,-32.03436,-19.83773,-18.04601,-13.05204,-18.41171,0.7851925469465584,0.768393713613957,0.7980316317520916,0.78469421211048,0.7754896401602425,0.7983235453188421,0.0,0.525,0.525,0.5,0.75,1.0,0.0,1.0494140441700002,0.661085537199,1,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
3950,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08989,-3.684763,-9.649625,-15.307529999999998,-4.404778,-3.197129,-18.24257,-3.871456,-10.489239999999999,-19.89856,-21.85274,-32.03436,-19.80378,-16.7269,-10.81292,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.10482986869171124,1.375,1.595,0.0,0.25,1.0,0.0,1.17444521312,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.881320000000002,-4.280287,-15.84929,-19.76748,-3.817782,-3.9610730000000003,-18.37271,-5.343284,-15.22406,-29.84785,-27.17541,-41.36076,-18.977610000000002,-19.251820000000002,-15.719570000000001,-27.61757,0.9536821953386554,0.9634574586019762,0.9604262173626712,0.9160967939678414,0.9433897357026416,0.9259041321249352,0.0,1.5297029703,1.5297029703,0.33333333333299997,0.666666666667,1.0,0.0,1.9672753304900001,1.0729849065200001,1,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3960,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08989,-3.684763,-9.649625,-15.307529999999998,-4.404778,-3.197129,-18.24257,-3.871456,-10.489239999999999,-19.89856,-21.85274,-32.03436,-19.80378,-16.7269,-10.81292,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.10634872836351623,1.375,1.595,0.0,0.25,1.0,0.0,1.17444521312,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.429129999999997,-2.5313060000000003,-7.778194999999999,-16.386960000000002,-2.988118,-2.54576,-22.14507,-2.2342150000000003,-7.6779649999999995,-14.92392,-22.57366,-27.371159999999996,-15.189020000000001,-16.20499,-7.646464,-13.808779999999999,0.9490179151740598,0.9397229574145156,0.9335466581711771,0.9437649965671814,0.9316344142184348,0.927684764725823,0.2167301949611449,1.525,1.525,0.0,0.666666666667,1.0,0.0,0.7431615877169999,0.495251665005,1,0.0,0.0,3.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
3969,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.06329,-4.036134,-11.97622,-16.86209,-3.5043010000000003,-5.318688,-24.88203,-4.473516,-10.69471,-14.92392,-22.65878,-27.371159999999996,-21.3644,-17.1863,-11.614410000000001,-13.808779999999999,0.926829337901516,0.9474779676360348,0.8912211145322946,0.9170312893750644,0.9265910047799448,0.883424811340332,0.0,0.625,0.625,0.33333333333299997,1.0,1.0,0.0,1.06109033673,0.543301891455,1,0.0,0.0,3.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3981,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.1539757516772749,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-31.953840000000003,-5.710961,-16.32786,-23.96046,-2.7619279999999997,-2.7882569999999998,-23.1364,-4.879732,-14.05303,-29.84785,-23.29342,-41.36076,-15.63352,-19.215120000000002,-14.29754,-27.61757,0.8820601529819677,0.8709956898759004,0.8758257676818891,0.8738514275506305,0.8655033397775491,0.8675400202752381,0.6202253464445635,7.375,7.375,0.0,0.33333333333299997,1.0,0.0,1.2703748052500001,0.775480014252,1,0.0,0.0,6.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3993,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.06456,-8.630955,-9.957493,-26.202379999999998,-4.053452,-1.6825970000000001,-18.1557,-4.770205000000001,-7.012199000000001,-24.8732,-27.047190000000004,-36.697559999999996,-17.800829999999998,-20.02693,-7.826919999999999,-23.01464,0.7878881876096558,0.8018189472237758,0.8028608173356186,0.7843748458889241,0.7981672215804998,0.7992505618043392,0.96403255456275,2.80769230769,2.80769230769,0.2,0.6,1.0,0.0,1.27738836342,0.735723001832,1,0.0,0.0,5.0,1.0,3.0,0.428571428571,0.0,1.0,0.0,0.0,1.0
4014,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.16562575341793145,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-31.953840000000003,-5.710961,-16.32786,-23.96046,-2.7619279999999997,-2.7882569999999998,-23.1364,-4.879732,-14.05303,-29.84785,-23.29342,-41.36076,-15.63352,-19.215120000000002,-14.29754,-27.61757,0.8820601529819677,0.8709956898759004,0.8758257676818891,0.8738514275506305,0.8655033397775491,0.8675400202752381,0.6197559527316413,7.375,7.375,0.0,0.33333333333299997,1.0,0.0,1.2703748052500001,0.775480014252,1,0.0,0.0,6.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
4021,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.429129999999997,-3.3505870000000004,-10.6923,-10.70703,-2.988118,-2.510997,-21.599729999999997,-3.4523269999999995,-9.82023,-14.92392,-22.57366,-27.371159999999996,-14.865739999999999,-17.061529999999998,-10.229339999999999,-13.808779999999999,0.937651101026583,0.921752340076114,0.9205467174936344,0.9324391295887392,0.917558416364464,0.918387197056996,0.2185057821950561,1.525,1.525,0.0,0.666666666667,1.0,1.0,0.975935987299,0.49581580598,1,0.0,0.0,3.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
4024,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.15689162232646112,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.429129999999997,-3.3505870000000004,-10.6923,-10.70703,-2.988118,-2.510997,-21.599729999999997,-3.4523269999999995,-9.82023,-14.92392,-22.57366,-27.371159999999996,-14.865739999999999,-17.061529999999998,-10.229339999999999,-13.808779999999999,0.937651101026583,0.921752340076114,0.9205467174936344,0.9324391295887392,0.917558416364464,0.918387197056996,0.21672329737325324,1.525,1.525,0.0,0.666666666667,1.0,1.0,0.975935987299,0.49581580598,1,0.0,0.0,3.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
4034,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08989,-3.684763,-9.649625,-15.307529999999998,-4.404778,-3.197129,-18.24257,-3.871456,-10.489239999999999,-19.89856,-21.85274,-32.03436,-19.80378,-16.7269,-10.81292,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.1046616448495875,1.375,1.595,0.0,0.25,1.0,0.0,1.17444521312,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.25349,-6.426744,-22.91041,-23.32685,-2.2858240000000003,-2.214468,-17.09365,-4.217457,-19.82171,-24.8732,-25.84466,-36.697559999999996,-18.09864,-21.196189999999998,-18.55122,-23.01464,1.0,1.0,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0,0.8685405684029159,6.42857142857,6.42857142857,0.0,0.2,1.0,0.0,2.07519135058,0.937825817397,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.052690000000005,-11.85283,-13.05799,-16.86209,-0.8435441999999999,-1.988118,-23.56561,-6.336327,-9.696675,-14.92392,-25.34236,-27.371159999999996,-20.39489,-18.707179999999997,-9.622557,-13.808779999999999,0.0,0.015917845356931838,0.11072166638680186,0.0,0.06255902793345328,0.12079696674901395,0.16606438605114252,0.0,0.0,1.0,1.0,1.0,0.0,0.846740626392,0.49381429844700003,1,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
4045,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.1578200049826579,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.06132,-10.514339999999999,-18.661479999999997,-16.627760000000002,-2.988118,-2.510997,-25.38984,-5.690188,-14.41947,-19.89856,-26.899620000000002,-32.03436,-18.248089999999998,-18.581960000000002,-14.43225,-18.41171,0.7267638775342329,0.7147470280485417,0.7201207239051548,0.7220438668336425,0.7206274260805883,0.7202890590863867,0.0,0.525,0.525,0.5,0.75,1.0,0.0,1.02726079909,0.660290099525,1,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
4054,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73235,-3.684763,-9.649625,-14.810210000000001,-4.404778,-2.9840619999999998,-18.82631,-3.871456,-10.489239999999999,-19.89856,-22.27875,-32.03436,-19.58766,-16.7269,-10.81292,-18.41171,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,0.15695880062899034,1.375,1.595,0.0,0.25,1.0,0.0,1.17506024699,0.7229435383,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.21978,-10.54921,-19.33476,-25.863429999999997,-2.120677,-2.403978,-27.95986,-7.925985000000001,-15.38724,-24.8732,-29.267129999999998,-36.697559999999996,-24.12939,-20.980829999999997,-13.44082,-23.01464,0.8341849797114325,0.7489267385485742,0.6284636381241933,0.833607628435078,0.7479956914044703,0.6271689976910491,0.7709602179917864,4.5,4.5,0.4,0.6,1.0,0.0,1.59228198091,0.65417340787,1,0.0,0.0,5.0,1.0,3.0,0.5,1.0,0.0,0.0,1.0,0.0
